Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a1e1472394f2b9eb6242882b021441124f739ca325b0a41af37e148834981e35,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.187663,51.513034,On or near QUEENSWAY,E01004699,Westminster 017F,Offender given a caution
f0e79229ded2e723aaa8b6faf0be8b7f96dd98b84c06b294248a8dce12d351af,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Offender given a caution
f0e79229ded2e723aaa8b6faf0be8b7f96dd98b84c06b294248a8dce12d351af,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Offender given a caution
f0e79229ded2e723aaa8b6faf0be8b7f96dd98b84c06b294248a8dce12d351af,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.153101,51.514868,On or near Parking Area,E01004714,Westminster 011B,Suspect charged
72c11f085e69a3d2e327178be9974963961b98ea13873d5f0366fba6ede5f2f1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.131701,51.511985,On or near Shopping Area,E01004734,Westminster 018A,Suspect charged
f36cc3dd476e750328ea38d0cacd7d55cbf15cfe80b064dbb4d93654578899ff,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.179237,51.526652,On or near MAIDA VALE,E01004729,Westminster 003E,Local resolution
3542417fc1b0892bab77ae1c2b8ce9f10f1b778fc0de9783e9774e1b5da12068,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.169715,51.523231,On or near SALISBURY STREET,E01033602,Westminster 009H,Local resolution
6e7b3a07f7fd2dfe6a7b3fa57b0fa9c2f0915991d459d488f0cef90ade2d361a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.169492,51.526276,On or near JEROME CRESCENT,E01033601,Westminster 009G,Local resolution
90bff62ae949a11d58bbff75260934588bae92fcb33cf0463ddc6a941f4a18db,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.190615,51.452344,On or near IRON MILL PLACE,E01004513,Wandsworth 018B,Suspect charged
767f8ecd6fa9728ed1b6a6a75f21d7470ce4466e7c0b7e55a721bc82065f0988,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.227563,51.469373,On or near COMMONDALE,E01004605,Wandsworth 006B,Suspect charged
d24075043fd767232ebc4317cdc7be8be6a301be6ab07be0b27f9ac99d2c8a6a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.165404,51.430289,On or near Hospital,E01004613,Wandsworth 033D,Local resolution
149fd0925146df777df7499c7e066cf18449e23abdcdd92d2974592e21dff364,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.168688,51.426950,On or near IVY ROAD,E01004526,Wandsworth 035B,Local resolution
c832ea8e3fdb2faf0b1a23500a717621361ddc9a31b5e10c7b2178c497504526,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
ae33fe284704000f2b589f36fdfcedb945120ad2250a1f53f2e17741dd07dae1,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
309f3a1992be5f797b224ed75822a34cc4496f1fa6edbb199b26baa53da2e704,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
9b44e7bc99ae4a5037ed603d70e7bb3c6f19b33ea22082fa5519667fb1e7e88b,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.327802,51.447708,On or near GARFIELD ROAD,E01003897,Richmond upon Thames 014D,Suspect charged
52077bd0e0559daa96558c90a86155d981ffdf4945505ed355bcb1c996b2d2eb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.305307,51.393296,On or near NEWMANS LANE,E01002989,Kingston upon Thames 011D,Local resolution
14d6da9c5958d9b9007f124f8fc460fea4cfbcecac8a55bc50d0ca0cfe9909e3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.307123,51.411478,On or near HORSE FAIR,E01002968,Kingston upon Thames 009C,Local resolution
5e720c59f1e97b4c9498de351c2ab34467ee9364335d3971c173d5d8d21715ea,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.358800,51.469782,On or near CROWN YARD,E01033083,Hounslow 018F,Local resolution
1aae0b6f461caf3ba967154a78f0348f25f71b0ab340bd61bdb0981d99f738f9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.362057,51.478955,On or near Petrol Station,E01002630,Hounslow 012A,Suspect charged
ffc3cdae3627091483e2a01b08eed0039229627ff8f4e9623eec2ce107ea72cb,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.362057,51.478955,On or near Petrol Station,E01002630,Hounslow 012A,Suspect charged
075f391d2c4a61de30b579230db05402015fc6bd5dd80d9da2fb0e3c7e28b64f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.408724,51.478698,On or near COMMUNITY CLOSE,E01002583,Hounslow 013A,Offender given penalty notice
17083c2fbedc0b2fd1c104d563907081361f86777d12a5494a4f86cd380856cd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.356203,51.448704,On or near JUBILEE AVENUE,E01003844,Richmond upon Thames 013E,Local resolution
2b8b5aece0388bf89d1d9137724fc86e9d37aed299b2e595fce03b4a03652d10,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.322403,51.465050,On or near RAILSHEAD ROAD,E01003871,Richmond upon Thames 007C,Suspect charged
7b8c0a8e344b58fdff747fa612b8ba9f88f8f0c3c6fc2e4b5bbd8aa8cd53f020,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.424141,51.569503,On or near POND GREEN,E01002467,Hillingdon 009B,Local resolution
dd6f63b71120b14ad207aa7297edc76bffe5de9e1828324844aae5420017556a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.455677,51.472968,On or near COURTNEY WAY,E01002444,Hillingdon 031A,Local resolution
017485ced1a40428f115735e0cb2ce4b679645bac36e469809643a74e92db8e3,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.057178,51.501387,On or near FERNHILL STREET,E01033581,Newham 037G,Local resolution
d4ddbce43302c1a9e406b1142f3dc374628370da8f93a7f90f55d1e05de1dedc,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.105320,51.444755,On or near SENTAMU CLOSE,E01003169,Lambeth 025D,Local resolution
ae2bc27d869b2c0e685b9aacce940f2ebe61974cb6461930b1f5a793e1f9cf20,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.113053,51.464880,On or near Police Station,E01003047,Lambeth 011B,Suspect charged
fbfbc6cfd9a12137a2231e38b4f5ed0010e93587f1768620b9698002ed3b263a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.114552,51.462737,On or near Supermarket,E01003047,Lambeth 011B,Suspect charged
972e28d00997b9ebc49e3d8a8c16be19e2b5bffa023cafe1b95ce06721f8add3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.138015,51.459964,On or near CRESCENT GROVE,E01003032,Lambeth 017B,Suspect charged
2a160c2d76731ffb148a17d06fb6491c769c793821680b342286b98242ee134e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.114518,51.490811,On or near MARYLEE WAY,E01003111,Lambeth 002D,Local resolution
a7b76c829efee2017170c488e2423f1fd941c31cc0809593dc3efd78783e7afd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.161536,51.404437,On or near ESHER MEWS,E01003389,Merton 013C,Local resolution
6795860626434879619d1ea8cb8f159caf48b353f4180f2d0610b74881f06dec,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.241079,51.406549,On or near STOURHEAD GARDENS,E01003447,Merton 016D,Local resolution
b88e3995e1334364b1be33053386d55ffdfc7b87c47e3d7a7d69bf595b3741f0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.241079,51.406549,On or near STOURHEAD GARDENS,E01003447,Merton 016D,Local resolution
39d2ba86c131f519f458e4950f4a341a5938e125cadece4bd6251a199d187a14,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.305530,51.551655,On or near Police Station,E01000631,Brent 019C,Suspect charged
8882f9939e87a4f391b84b77ef393e27f789bd0c48944d16ef167a99b6713e69,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.203979,51.546341,On or near Petrol Station,E01000495,Brent 023C,Offender given penalty notice
b85028f22d4cea4fd43e040fbcd9adda90b3502ff6b0e11fe1708bd87bdadea0,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.243091,51.536996,On or near PARK PARADE,E01000533,Brent 031E,Local resolution
c58e0ac2616289fd33553876d2e08257bce4fe00b37dfddd8ed835d8bfb87010,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.303538,51.585446,On or near WOODGRANGE CLOSE,E01000541,Brent 004E,Offender given penalty notice
78c5f87afa5c27433b54f2af0350d81b43b6e032d1162dcb40abb4d817bc6943,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.227059,51.530631,On or near HAZEL ROAD,E01000532,Brent 033C,Local resolution
52af08d5bb5e529bddbddb7cd9d860df9a8ca7735076521a69c033f098d2a01d,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
52af08d5bb5e529bddbddb7cd9d860df9a8ca7735076521a69c033f098d2a01d,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Local resolution
bf51dc225607423bb3a543a571750ac7d861a997ef6b6d7486bd3b162c1c8984,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.287362,51.607548,On or near WHITCHURCH AVENUE,E01002120,Harrow 007B,Suspect charged
bf51dc225607423bb3a543a571750ac7d861a997ef6b6d7486bd3b162c1c8984,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.287362,51.607548,On or near WHITCHURCH AVENUE,E01002120,Harrow 007B,Suspect charged
73aa3284edb317a5abc075c47f5e208eaf54fcd808ec4d0dc7abe3297beee9b6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.294376,51.591887,On or near TONBRIDGE CRESCENT,E01002166,Harrow 017B,Suspect charged
8b4e1f72a91d9fdf599bd3baa2b50f15c419f690ca4739d8eb8cb059fe21912a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.302047,51.587493,On or near WESTFIELD LANE,E01002171,Harrow 033B,Offender given penalty notice
fa942946b2362f3e376fd58cd94406d537b7f47f3aab8382f0750b981f02c98f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.272891,51.604917,On or near BURNT OAK BROADWAY,E01002122,Harrow 007D,Suspect charged
cca205fc004a4cbeb04b3c7b89d53dd7a871bcf4ed0bb46e9a08054f2e6b9d85,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.287362,51.607548,On or near WHITCHURCH AVENUE,E01002120,Harrow 007B,Suspect charged
549736e4da9e94cc86f5af209b103f910ca4d13db758094e85fc6c425d3ba6f2,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.131546,51.529158,On or near DORIC WAY,E01000955,Camden 022D,Suspect charged
545d69bb93618a6659d2d3100b70c6ae52b21d8adb08dc42227fc5e04b05ac40,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.127739,51.542901,On or near ST PAULS MEWS,E01000864,Camden 015A,Local resolution
b0a14a3bccb09c9db410557710e98ac1725b09be8b5dabbf96bae0d1f7afa8cd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.151257,51.542266,On or near JUNIPER CRESCENT,E01000858,Camden 018B,Offender given penalty notice
3c3d6c9e3c3e5afd7b150dd52bf65223eddd100dc920abe4620cf0bf3723acbe,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.137596,51.532824,On or near LIDLINGTON PLACE,E01000954,Camden 022C,Local resolution
f4d2dc7fa7a543c6b54b58685a830108f15b459246a8e5aa772b72f70fa6ae42,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.161972,51.545483,On or near Further/Higher Educational Building,E01000845,Camden 014B,Offender given a caution
63f26f41718b09c4a6602fab12f651d199a75a7b67d9d9d1d238971f770c9372,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.132000,51.545540,On or near ABINGDON CLOSE,E01000865,Camden 015B,Local resolution
670ee7df10bfe49990a472fdc3a91634213ef5c2e3c67e40bfa4eb5dc9690d38,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.209485,51.568834,On or near COTSWOLD GATE,E01000222,Barnet 040C,Suspect charged
706986c6fcb78391278fb5bd18e9dd3927d3734d0be46f33a3f406356c198cf8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.259492,51.605231,On or near FORTESCUE ROAD,E01000127,Barnet 024B,Local resolution
c12c5e386aa73fddf9781438e528e0fa80298463251e267419601e81c95d665d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.136050,51.610161,On or near RING WAY,E01001973,Haringey 004D,Suspect charged
a917ca091ef835ff71b3011ed58149d059164e2c67c74de964f2fbeb2ecd42ca,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.335061,51.555854,On or near HORSENDEN AVENUE,E01001312,Ealing 002C,Offender given a caution
d09e09247d7b39fdc06dfaf00e77696b12ba7dbcae77717cad9a74c77da7d002,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.328260,51.515508,On or near GLASSE CLOSE,E01001205,Ealing 018B,Offender given penalty notice
fe79d10456f5a217bf4352c0146cee4c3b2be8c753763ad008b3b6c1798419f7,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.280192,51.526306,On or near Petrol Station,E01001247,Ealing 015E,Local resolution
3c38b31a57d78702981b32bae3db81a527ff6c1fb26050653b5290c3760eb702,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.346109,51.509359,On or near BLACKMORE AVENUE,E01001337,Ealing 029D,Local resolution
5b997e9fd0687a38b5f983fdf3775c9e7c2afaf4b94405e6c0a59646f844cd7c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.381737,51.513291,On or near SAXON ROAD,E01001359,Ealing 026A,Local resolution
852b17a357458e212258c2a3a9aa32430c00e43770795c4cee0ef4401f3e1bbf,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
3961bcf0393c64386f47a28744bff0902ca5e66a0202485e44d32ee5d4155580,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107440,51.533708,On or near Supermarket,E01002696,Islington 020A,Local resolution
db274a971210dce47cfc76cff52cecf0b5d0cfd231304613ce5422ff4a71da54,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.105401,51.554682,On or near DRAYTON PARK,E01002745,Islington 013C,Suspect charged
1f8bd68b726431b09f9c82dba3022081806d34692bee028b12065f648c918565,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.121631,51.532911,On or near RAILWAY STREET,E01002711,Islington 021B,Offender given a caution
f27b06acbc94fb5e65a316c7cb6c198f7a51f3f2ca333d7131bb5eca93add326,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.107050,51.533369,On or near Shopping Area,E01002696,Islington 020A,Offender given penalty notice
aa117069c8857ff3e7e91fc04e7deff0ae57b1b6ef027ea92d8beabfef4fae4e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.093679,51.597296,On or near BOUNDARY ROAD,E01002028,Haringey 010B,Local resolution
18f4723c3a2f8face40e02a127765b17c330e0d7310bde2e72e8ef48f2948a66,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.066863,51.468390,On or near BOURNEMOUTH CLOSE,E01004062,Southwark 025B,Suspect charged
c051c9e92285524bd43549a847f4b0c049d7093f9c13b19eb4b17e054a5f75c9,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.069909,51.445005,On or near LORDSHIP LANE,E01003950,Southwark 032B,Local resolution
aa50c2e40ded2620bc00c4060d5c89d6b4af77cdfed05c01b64035fd9ebb6437,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.089004,51.504642,On or near Hospital,E01003939,Southwark 002E,Suspect charged
79ae246b09c3b0e7441d9435d5bea23cd7d9a0f7479b412977ff9d0eeb9c423e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.081153,51.503228,On or near SHAND STREET,E01004027,Southwark 003E,Offender given penalty notice
9dc34164a5cd9c1f488bdd60d9c5c78f49d9ba6adc221cc03e8d16c3bee3e587,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.074506,51.488281,On or near ROWCROSS STREET,E01004040,Southwark 013C,Local resolution
e4ea60efffde6284b78f05963fb33efe1976c50b7a8f6a0ef77ec32416a5845f,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.069706,51.471998,On or near RYE LANE,E01004067,Southwark 022E,Local resolution
667421252ddc27d34ba6a68b0502ba21045884feaf50eca5489b2a17056c749c,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.028561,51.475809,On or near BAILDON STREET,E01003304,Lewisham 039D,Suspect charged
a1cfb21e9be4f244e28407102899bbb2bb376a7ef9a222ead64bc8a182ce1687,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.016567,51.403891,On or near Shopping Area,E01000676,Bromley 008B,Suspect charged
6e8933382c6a64eaeb1178fda8c91aa2286abd243ab8332de6cff24dbee695d6,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.077308,51.408819,On or near MANOR PARK ROAD,E01000696,Bromley 007E,Offender given a caution
0b643613a26b3c4396021e7c2265c6fd8593df6a704350243e03964dd8c2fbca,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.016567,51.403891,On or near Shopping Area,E01000676,Bromley 008B,Suspect charged
a1034cf5d7048c749f47f07aaa4aff0b23bca10f639e675c1d1849d5ada71f17,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.056745,51.451115,On or near ROPER STREET,E01001609,Greenwich 027D,Offender given a caution
9e4f724239880bbb04794cdf90d25b6255a259076ce202acdf7deaf28fa14c1b,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.064630,51.492829,On or near MYRTLE ALLEY,E01033737,Greenwich 004I,Suspect charged
23803e654a21789cb14365c92d32636906fb018ba7e23d078e941afb1b322724,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.071793,51.491642,On or near Parking Area,E01033731,Greenwich 004E,Suspect charged
4e736cb76b4546b1fcfee2a66fdd08339491639b02c626c857046632b9de953d,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.056019,51.489384,On or near MARINE DRIVE,E01001705,Greenwich 005A,Offender given penalty notice
34c0d5b211527fb54bf138caa700205cd681ed7e34f40bbe4ac8c8d4967a34aa,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.101552,51.377357,On or near Shopping Area,E01001048,Croydon 020C,Local resolution
34c0d5b211527fb54bf138caa700205cd681ed7e34f40bbe4ac8c8d4967a34aa,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.101552,51.377357,On or near Shopping Area,E01001048,Croydon 020C,Local resolution
2d736450d3704f305a9d6b7190f8e9c4d501c8907da355eb6286d09caf9bce50,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.088482,51.386524,On or near Parking Area,E01001109,Croydon 013B,Suspect charged
2d736450d3704f305a9d6b7190f8e9c4d501c8907da355eb6286d09caf9bce50,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.088482,51.386524,On or near Parking Area,E01001109,Croydon 013B,Suspect charged
eb3128fb7b49e21f0903acb499a79fbb71c97195c7e796f496b4486070123c00,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.100943,51.397275,On or near SENECA ROAD,E01001000,Croydon 010B,Offender given a caution
2f3622735407b426048cb9d25e7a25c5b564b51ac970327321dc586951242ab1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.113751,51.405692,On or near DALMENY AVENUE,E01001087,Croydon 003C,Suspect charged
085c08d9bf71c3394dce0af6540911cb3c8608448bfae66f4d95ec8b21989ec1,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.145285,51.455302,On or near ALBION ROAD,E01000362,Bexley 015B,Offender given penalty notice
1c52c0a815aa080519dbd97e7accf0d9da6b8a1cd7a84a249b01d4f165a9bae8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.214564,51.364485,On or near Pedestrian Subway,E01004115,Sutton 009A,Offender given a caution
252a6eb6057a69ed11503b35d2adf5ba0569a19b539aee29c6978cdf874678d1,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.216169,51.366425,On or near CHURCH HILL ROAD,E01004115,Sutton 009A,Local resolution
5195e14447b7355dee51b6cde07e4c305c5cf3c403c18f433157f4cbb3bc1c30,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.066385,51.517482,On or near WHITECHAPEL ROAD,E01004309,Tower Hamlets 015D,Suspect charged
610d7d55615e62e5530cd280b1c84b865733d39f73bbe1bec54c925c24802168,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.019881,51.523261,On or near ROUNTON ROAD,E01004240,Tower Hamlets 012A,Offender given penalty notice
2a2b98c822a65acb2c77ea4f634c1e962aab01b93b4f2bd1ceb8a60d1db67875,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.057431,51.523323,On or near BARNSLEY STREET,E01004206,Tower Hamlets 013B,Suspect charged
2a2b98c822a65acb2c77ea4f634c1e962aab01b93b4f2bd1ceb8a60d1db67875,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.057431,51.523323,On or near BARNSLEY STREET,E01004206,Tower Hamlets 013B,Suspect charged
2d11f16b750baf7984cee41e1ac8413e6878cd0e9aca50e0160ba9817b08bc7d,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.013633,51.494253,On or near Supermarket,E01004215,Tower Hamlets 028A,Suspect charged
d38a16fc84afe3346e33c847fc69dea1e21833dd82a3ef307df40fdfd0f70eb8,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.021466,51.535599,On or near ICELAND ROAD,E01032764,Tower Hamlets 004E,Suspect charged
d3c367904d40ac62e1dc1733cf290d66ff1b0de692b04ba6593cfaaba63bd6f6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.017504,51.520254,On or near VIOLET ROAD,E01004242,Tower Hamlets 012C,Offender given penalty notice
40ee47c1461c1e7b7072c084a7e4c3bc07a964ef5ee099072f152dacc7e7b2b3,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.026570,51.534930,On or near TAMAR CLOSE,E01004224,Tower Hamlets 001C,Suspect charged
c6facd9b08ed731d5e5219841121f02ac12f04e6fecc83150c5fb7e5a7f03149,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.017454,51.504462,On or near Shopping Area,E01032771,Tower Hamlets 033B,Offender given penalty notice
30a8653e5326fd32af8f15ee9400a0c6ffd73308b1d5febe7bfe16fb8477e961,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.038794,51.521924,On or near SANDALWOOD CLOSE,E01004264,Tower Hamlets 010C,Suspect charged
dfb1d394a73d0141ef5ecc24256f17e80c267f7f219cf59456eba49696fb2690,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.111934,51.566537,On or near Supermarket,E01003769,Redbridge 022A,Suspect charged
181fe7427801b9bf05c4c1d19a58f23fd7ba4e0fc4c07619b5cca6cfb08685ed,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.069511,51.551592,On or near THORNTON ROAD,E01003728,Redbridge 032A,Suspect charged
da18be57302f477754787b5820db13becaed541f987094437faca709d96a08ae,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.079824,51.545888,On or near PITTMAN GARDENS,E01003735,Redbridge 033C,Offender given penalty notice
c850c63f17b539636147ee17dabfec0e6f394ec18f72969e3d59989081f05d42,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.107845,51.552078,On or near LONGBRIDGE ROAD,E01003716,Redbridge 034D,Suspect charged
dbffc9d8d370f41f81cbb5fbbbce9a8d40372169ed3fddd79eedda8d146042e0,2019-10,Metropolitan Police Service,Metropolitan Police Service,,,No location,,,Suspect charged
4533438012246c4f86685fee7ebd9eb65f3d863caf1f6234674bd4adc1dd5556,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.093924,51.565934,On or near CASTLEVIEW CLOSE,E01001717,Hackney 007C,Local resolution
daa9bacaffc9a98768622a80b892d2c84b62ea811f156ef558fef46e23152f44,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.090517,51.525655,On or near Supermarket,E01002704,Islington 023D,Suspect charged
a728ad6907edc19a6a0efd32296ff2e29d9c6cba6cec420c661c0ad144332661,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.059851,51.557265,On or near BRACKENFIELD CLOSE,E01001765,Hackney 010B,Suspect charged
7c91d37cfbdd47e727e8a494f5d7d9532a2bab440b02e24265df9205f08a460a,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.075134,51.562255,On or near WILMER PLACE,E01001831,Hackney 009D,Local resolution
9c8bf83682676e426bb3b435c54bc44e6768cbee7a22170503fba2c6b7ec1e0e,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.014350,51.572852,On or near BICKLEY ROAD,E01004423,Waltham Forest 020D,Offender given penalty notice
72d564039ec9abb743d8fedf4d16cd3107d7c6ccf3dd5e365eb44d0fd70f00ca,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.016638,51.557962,On or near COBBOLD ROAD,E01004329,Waltham Forest 028C,Suspect charged
1ebfc6662b8b178782f5901586e15044d7f6f0b0abbba6428208dad5c38d45a6,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.022353,51.584641,On or near GILLARDS WAY,E01004397,Waltham Forest 017C,Suspect charged
94340d0c05179d52117856c2f0bf65af46a4ed351cbf9fc1f36703035ca791bb,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.007719,51.567036,On or near Parking Area,E01004440,Waltham Forest 024D,Local resolution
79f68e832d5937c78f2b41ecb586c4519bd05050cee5365a6fd4005f4452b9bd,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.018027,51.566943,On or near PARK ROAD,E01004434,Waltham Forest 026E,Local resolution
6875f9bf95723e4fe80f720bf297f6e4c439e72ecc56eb3b503fb14e659465ed,2019-10,Metropolitan Police Service,Metropolitan Police Service,-0.006691,51.569458,On or near MIDLAND ROAD,E01004368,Waltham Forest 019E,Offender given a caution
30bc1493ab05be8bc9159881597eb766b738cd7c3e937b84622e5fd0713221c8,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.012837,51.573477,On or near TEESDALE ROAD,E01004436,Waltham Forest 021B,Local resolution
f4570b9519bbb2b8c493fa3cc128863a73d9ca40daade65ff6bb4d1e45135dbc,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.142397,51.573961,On or near BURCHETT WAY,E01000110,Barking and Dagenham 002C,Local resolution
b5f2982f6993436af3a689f1e5baadc04d780daec3a8961269143bf2122d2fdd,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.129459,51.537668,On or near AMESBURY ROAD,E01000057,Barking and Dagenham 012A,Offender given a caution
08ad2b353c65c4adcc7afef7c0165e462a8d34e90794bccc3f498535d9547af1,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.165597,51.555613,On or near HIGHLAND AVENUE,E01000033,Barking and Dagenham 006A,Suspect charged
8b73fb8fcde40e9b19b3b7e3367c2c3e37fbd18c3a70bf97721a838bcba7d5b8,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.114257,51.546001,On or near HEDINGHAM ROAD,E01000072,Barking and Dagenham 017E,Offender given a caution
462c2e1e4bc0cbfaea93a2c0293dc221e61ff42cbe45a1ebb3e8ce886ffe0c97,2019-10,Metropolitan Police Service,Metropolitan Police Service,0.113572,51.541184,On or near Supermarket,E01000072,Barking and Dagenham 017E,Offender given penalty notice
